_id,Date,Rain,Temp Max,Temp Min,Avg Temp
23421,2015-02-14,0.0,32.44211197,16.73029137,24.58620167
23422,2015-02-15,0.0,32.34502792,16.03963089,24.192329405000002
23423,2015-02-16,0.0,32.42525864,15.9914484,24.208353520000003
23424,2015-02-17,0.0,32.29864883,15.7089262,24.003787515
23425,2015-02-18,0.0,32.535923,15.79814053,24.167031764999997
23426,2015-02-19,0.0,32.23426819,16.85127068,24.542769435
23427,2015-02-20,0.0,31.43278313,16.00256157,23.71767235
23428,2015-02-21,0.0,31.48150444,17.31552696,24.398515699999997
23429,2015-02-22,0.0,31.51310539,16.59293747,24.05302143
23430,2015-02-23,0.0,31.31022835,15.61790085,23.4640646
23431,2015-02-24,0.0,31.71236038,14.3924017,23.05238104
23432,2015-02-25,0.0,32.33840179,15.56734657,23.95287418
23433,2015-02-26,0.0,32.75014496,15.65161991,24.200882435
23434,2015-02-27,0.0,32.66482544,17.77482986,25.21982765
23435,2015-02-28,0.0,31.96430588,18.7666378,25.36547184
23436,2015-03-01,24.17872047,31.86185837,19.8051281,25.833493235
23437,2015-03-02,0.0,31.66181183,20.0579319,25.859871865000002
23438,2015-03-03,3.540276051,31.03940201,19.63421631,25.33680916
23439,2015-03-04,1.901104331,31.5792923,19.10254669,25.340919495
23440,2015-03-05,4.543192863,32.80239868,19.39669991,26.099549295000003
23441,2015-03-06,0.0,32.04489517,20.80179214,26.423343654999996
23442,2015-03-07,0.738642514,32.16260147,19.96158409,26.06209278
23443,2015-03-08,0.0,31.87285614,19.99792862,25.93539238
23444,2015-03-09,0.0,31.39858627,19.52042389,25.45950508
23445,2015-03-10,0.0,32.13270569,19.51852798,25.825616835
23446,2015-03-11,0.0,32.07057953,16.27337265,24.17197609
23447,2015-03-12,0.0,32.06686783,17.93198395,24.999425889999998
23448,2015-03-13,0.0,32.76823044,18.67119598,25.719713210000002
23449,2015-03-14,0.0,33.10324478,18.47232056,25.78778267
23450,2015-03-15,0.0,32.47507477,20.17064285,26.32285881
23451,2015-03-16,0.0,32.97867966,20.62500191,26.801840785
23452,2015-03-17,0.0,33.32774353,19.50003242,26.413887975
23453,2015-03-18,0.0,34.4528656,18.91146469,26.682165145
23454,2015-03-19,0.0,34.46467972,19.48359108,26.9741354
23455,2015-03-20,0.0,34.93384933,18.90634727,26.9200983
23456,2015-03-21,0.0,35.23460388,18.71237564,26.97348976
23457,2015-03-22,0.0,35.94190979,19.21516991,27.57853985
23458,2015-03-23,0.0,35.58087158,21.06769371,28.324282645
23459,2015-03-24,0.0,35.64282608,21.5776844,28.61025524
23460,2015-03-25,0.0,35.33153534,21.1160202,28.22377777
23461,2015-03-26,0.0,34.59337616,21.03808212,27.81572914
23462,2015-03-27,0.0,34.39568329,21.00074387,27.69821358
23463,2015-03-28,0.0,34.80729294,20.50259018,27.65494156
23464,2015-03-29,0.0,35.01164246,20.48495674,27.7482996
23465,2015-03-30,0.0,34.33091354,21.25583839,27.793375965
23466,2015-03-31,0.0,32.9917984,22.47258377,27.732191085
23467,2015-04-01,0.230374545,33.92299271,21.98843384,27.955713275
23468,2015-04-02,0.0,35.0752449,22.25726509,28.666254995000003
23469,2015-04-03,0.0,35.20936966,22.91194916,29.06065941
23470,2015-04-04,0.0,35.73764038,22.05849266,28.89806652
23471,2015-04-05,0.0,36.42903137,22.81832886,29.623680115
23472,2015-04-06,0.0,36.1347084,23.70661163,29.920660015000003
23473,2015-04-07,0.0,35.68124771,23.29013824,29.485692975
23474,2015-04-08,0.0,34.78150558,23.45611382,29.1188097
23475,2015-04-09,0.0,34.86303711,22.67636681,28.76970196
23476,2015-04-10,0.0,34.86424255,23.12128448,28.992763515
23477,2015-04-11,5.068462849,33.54538345,22.12550163,27.835442540000003
23478,2015-04-12,5.445401669,31.58598137,21.29319763,26.4395895
23479,2015-04-13,3.247509718,30.13647079,19.80300713,24.96973896
23480,2015-04-14,5.299416065,30.94059944,18.69765091,24.819125175
23481,2015-04-15,12.68167019,30.16627121,19.56880379,24.8675375
23482,2015-04-16,0.322513282,31.11247826,19.47313499,25.292806624999997
23483,2015-04-17,0.0,31.81363297,20.64812279,26.23087788
23484,2015-04-18,0.115187272,32.75815964,19.88062096,26.319390300000002
23485,2015-04-19,0.0,33.86246872,20.68092346,27.27169609
23486,2015-04-20,0.0,33.6936264,21.25677109,27.475198745
23487,2015-04-21,0.0,33.79347992,22.40646172,28.099970820000003
23488,2015-04-22,0.0,34.36868668,22.95263672,28.660661700000002
23489,2015-04-23,0.0,34.50461578,23.31840897,28.911512375
23490,2015-04-24,1.854905486,32.66804504,19.79676056,26.232402800000003
23491,2015-04-25,0.0,31.76144409,20.59207344,26.176758765000002
23492,2015-04-26,0.0,31.63913536,20.30794716,25.97354126
23493,2015-04-27,0.0,32.7988472,21.10585785,26.952352525
23494,2015-04-28,0.0,33.5658226,21.80589294,27.68585777
23495,2015-04-29,4.577999592,34.90894699,22.18615723,28.547552109999998
23496,2015-04-30,0.836575866,34.53736877,22.33348656,28.435427665
23497,2015-05-01,0.0,35.04472733,21.92960167,28.4871645
23498,2015-05-02,0.0,34.89772034,22.37215614,28.63493824
23499,2015-05-03,1.253009319,33.85736847,21.60653114,27.731949805
23500,2015-05-04,0.531115592,33.38972855,22.71805,28.053889275000003
23501,2015-05-05,0.0,32.97124863,21.73156929,27.35140896
23502,2015-05-06,0.0,33.03214264,22.35384178,27.69299221
23503,2015-05-07,2.027479887,33.47644043,21.83670235,27.656571389999996
23504,2015-05-08,1.850248456,34.46544266,22.46431732,28.46487999
23505,2015-05-09,0.0,33.63979721,22.78849602,28.214146614999997
23506,2015-05-10,0.920927286,32.50222397,23.53479385,28.01850891
23507,2015-05-11,0.0,32.84154892,23.04075241,27.941150665000002
23508,2015-05-12,0.0,32.21660614,22.31265259,27.264629365
23509,2015-05-13,6.048175812,30.32928848,22.2338028,26.281545639999997
23510,2015-05-14,4.561829567,30.85513878,22.05926514,26.45720196
23511,2015-05-15,0.0,31.48044014,22.30909157,26.894765855
23512,2015-05-16,24.46932983,29.42015457,21.63077736,25.525465965000002
23513,2015-05-17,20.31520462,31.46636963,21.09107399,26.27872181
23514,2015-05-18,0.0,32.359478,21.27788162,26.81867981
23515,2015-05-19,0.0,33.53397751,21.83392715,27.68395233
23516,2015-05-20,3.087471008,34.81371307,22.47714233,28.6454277
23517,2015-05-21,0.0,34.46815491,23.10832977,28.788242340000004
23518,2015-05-22,0.0,34.42269516,23.30230904,28.8625021
23519,2015-05-23,0.0,33.59203339,23.35977936,28.475906375
23520,2015-05-24,0.0,34.79942703,23.11846352,28.958945274999998
23521,2015-05-25,0.0,34.8676796,23.09300804,28.98034382
23522,2015-05-26,0.0,34.31192017,23.32754707,28.81973362
23523,2015-05-27,0.0,34.29531479,23.32813644,28.811725615
23524,2015-05-28,45.5028038,31.32945633,20.20795631,25.76870632
23525,2015-05-29,0.0,34.19868469,22.97915268,28.588918685
23526,2015-05-30,6.900110722,33.57267761,19.94940186,26.761039734999997
23527,2015-05-31,0.0,33.44908905,23.29794312,28.373516085
23528,2015-06-01,6.335090637,30.83402252,20.31633568,25.5751791
23529,2015-06-02,0.0,30.8632431,21.48968315,26.176463124999998
23530,2015-06-03,1.480890393,31.89753342,21.26282692,26.58018017
23531,2015-06-04,0.0,31.8561573,22.08755875,26.971858025
23532,2015-06-05,23.60803032,31.25509262,20.75322914,26.00416088
23533,2015-06-06,3.831348419,32.364048,21.47697639,26.920512195
23534,2015-06-07,0.0,32.32308197,22.06498718,27.194034574999996
23535,2015-06-08,0.0,32.31868362,21.77430153,27.046492575000002
23536,2015-06-09,0.0,31.34018326,21.03508949,26.187636375
23537,2015-06-10,2.442862272,32.45733643,21.10226059,26.77979851
23538,2015-06-11,0.0,32.12322998,21.50268364,26.81295681
23539,2015-06-12,5.680803299,30.37032318,21.02327156,25.69679737
23540,2015-06-13,0.0,30.69994545,21.22123909,25.96059227
23541,2015-06-14,5.017171383,29.23721123,20.88692856,25.062069895
23542,2015-06-15,0.0,29.24567604,20.57922363,24.912449835
23543,2015-06-16,0.172788501,29.10792923,21.07270241,25.09031582
23544,2015-06-17,0.0,27.80900192,21.06729317,24.438147545
23545,2015-06-18,0.0,27.29504013,19.80019569,23.54761791
23546,2015-06-19,0.957937539,27.24164963,20.3574543,23.799551965
23547,2015-06-20,0.691154003,27.55181503,21.05773926,24.304777145000003
23548,2015-06-21,0.806346297,26.64538765,21.43470383,24.04004574
23549,2015-06-22,0.172788501,28.90550423,21.18377113,25.04463768
23550,2015-06-23,0.0,29.94386673,21.10770798,25.525787355
23551,2015-06-24,0.0,30.11208725,21.62300682,25.867547035
23552,2015-06-25,0.0,29.94939804,21.84317017,25.896284105
23553,2015-06-26,0.0,29.07320976,21.90666008,25.489934920000003
23554,2015-06-27,0.0,30.87546158,21.66736984,26.27141571
23555,2015-06-28,0.0,30.99050522,21.77825928,26.38438225
23556,2015-06-29,0.0,32.10504913,20.92124939,26.51314926
23557,2015-06-30,11.17971992,32.26414871,21.22795296,26.746050835
23558,2015-07-01,1.945949435,31.60620499,21.39051437,26.49835968
23559,2015-07-02,1.209519386,31.57835007,21.28157806,26.429964065
23560,2015-07-03,0.172788501,31.35424614,21.5588913,26.45656872
23561,2015-07-04,0.102182344,31.83881569,21.19669914,26.517757415
23562,2015-07-05,0.0,32.02472305,21.39666939,26.71069622
23563,2015-07-06,0.0,32.08361816,21.01604843,26.549833295
23564,2015-07-07,0.0,31.73151016,20.34622955,26.038869855
23565,2015-07-08,0.0,31.26676178,21.47399139,26.370376585
23566,2015-07-09,0.675562739,30.79231644,21.4109726,26.10164452
23567,2015-07-10,0.0,29.54763412,21.66596985,25.606801985
23568,2015-07-11,0.575961649,30.25489998,21.45124054,25.853070260000003
23569,2015-07-12,0.0,32.44462967,21.25590515,26.85026741
23570,2015-07-13,0.0,32.67496109,21.15928841,26.91712475
23571,2015-07-14,0.0,32.45056915,21.7103405,27.080454825
23572,2015-07-15,0.0,29.49084473,21.49882126,25.494832995
23573,2015-07-16,0.0,31.16337013,21.3977356,26.280552865
23574,2015-07-17,0.492597848,30.46227264,21.41523552,25.93875408
23575,2015-07-18,0.0,29.85857391,21.32764435,25.593109130000002
23576,2015-07-19,2.358876944,28.80671692,21.49107552,25.148896219999997
23577,2015-07-20,17.83685875,29.43714333,19.68248177,24.55981255
23578,2015-07-21,3.584212065,29.90245247,21.16842651,25.53543949
23579,2015-07-22,1.177723527,29.98403358,20.90397835,25.444005965
23580,2015-07-23,11.40555,30.46213913,20.96642303,25.71428108
23581,2015-07-24,4.890165329,30.4337101,20.90005875,25.666884425
23582,2015-07-25,8.616788864,30.2070694,21.22764206,25.71735573
23583,2015-07-26,6.354553223,29.79782486,21.40538216,25.601603509999997
23584,2015-07-27,5.744566917,29.65128136,20.91699982,25.28414059
23585,2015-07-28,4.947181225,30.93155861,20.79919815,25.86537838
23586,2015-07-29,0.0,31.98784256,20.37852859,26.183185575
23587,2015-07-30,0.0,31.42930603,20.58757973,26.00844288
23588,2015-07-31,0.0,30.91280937,20.92813873,25.920474050000003
23589,2015-08-01,0.0,30.96724129,21.03722763,26.00223446
23590,2015-08-02,0.298023939,30.6306076,20.8275032,25.7290554
23591,2015-08-03,0.0,30.59583282,21.30351639,25.949674605
23592,2015-08-04,0.0,30.04750633,20.70094109,25.374223710000003
23593,2015-08-05,21.98048401,30.0061264,20.52482033,25.265473365
23594,2015-08-06,1.013739944,29.96001244,20.52945137,25.244731905000002
23595,2015-08-07,0.0,30.39777756,20.98314095,25.690459255
23596,2015-08-08,0.0,30.17315865,21.00812531,25.59064198
23597,2015-08-09,0.0,30.05991554,21.07305908,25.56648731
23598,2015-08-10,4.663203716,29.82316017,21.29636955,25.55976486
23599,2015-08-11,0.0,30.39701271,21.19276428,25.794888495
23600,2015-08-12,0.152060986,29.01820946,21.17889977,25.098554615
23601,2015-08-13,3.671677589,29.65996361,20.96209335,25.311028479999997
23602,2015-08-14,0.0,31.03627205,20.77808762,25.907179835
23603,2015-08-15,0.0,32.08788681,21.302145,26.695015904999998
23604,2015-08-16,0.474260777,30.20112228,20.93309021,25.567106244999998
23605,2015-08-17,6.452751637,31.19583511,21.0339222,26.114878655
23606,2015-08-18,0.0,31.82266426,21.27072716,26.54669571
23607,2015-08-19,0.541307628,32.39848328,21.41888046,26.908681870000002
23608,2015-08-20,1.718955994,31.33800888,20.97367287,26.155840875000003
23609,2015-08-21,73.50984955,28.62655067,21.04787827,24.83721447
23610,2015-08-22,28.99339104,28.95528984,20.75820732,24.85674858
23611,2015-08-23,2.950731277,29.81829643,20.262537,25.040416715
23612,2015-08-24,0.554929256,30.38043785,20.39603043,25.38823414
23613,2015-08-25,0.0,30.83692741,20.58708954,25.712008475
23614,2015-08-26,0.0,29.45928574,20.39556694,24.927426339999997
23615,2015-08-27,18.78611183,29.45874977,21.1130619,25.285905835
23616,2015-08-28,3.361270905,29.61748505,20.51966095,25.068573
23617,2015-08-29,0.0,30.16292572,20.74414635,25.453536035
23618,2015-08-30,0.0,30.89105415,21.52441788,26.207736015000002
23619,2015-08-31,2.712537527,31.4522171,21.01277924,26.23249817
23620,2015-09-01,0.0,31.68343544,21.12618828,26.404811860000002
23621,2015-09-02,0.0,31.28216362,21.33176041,26.306962015
23622,2015-09-03,0.0,31.93972778,21.58130646,26.76051712
23623,2015-09-04,13.02052402,32.31107712,21.8623867,27.086731909999997
23624,2015-09-05,8.783161163,31.28486443,20.77573967,26.03030205
23625,2015-09-06,3.396098614,31.26519394,21.94794083,26.606567384999998
23626,2015-09-07,24.82505417,28.74736786,20.53192711,24.639647485
23627,2015-09-08,7.834732533,28.48518753,20.15460396,24.319895745
23628,2015-09-09,0.0,28.90164185,20.72571182,24.813676835000003
23629,2015-09-10,1.675773978,28.67672348,20.60110664,24.638915060000002
23630,2015-09-11,7.482129574,29.18597794,20.2232132,24.704595570000002
23631,2015-09-12,0.0,28.76071548,20.66970825,24.715211865
23632,2015-09-13,0.0,29.95737267,20.11555099,25.03646183
23633,2015-09-14,0.0,29.58927727,20.8198719,25.204574585
23634,2015-09-15,0.0,28.97279358,20.57827377,24.775533675
23635,2015-09-16,0.0,28.39592934,21.16349411,24.779711725
23636,2015-09-17,0.0,28.99862099,21.0976944,25.048157695
23637,2015-09-18,2.471837759,29.73781586,20.83987999,25.288847925
23638,2015-09-19,0.0,30.19677353,21.12801552,25.662394525000003
23639,2015-09-20,0.0,29.35508537,21.35387993,25.35448265
23640,2015-09-21,1.607647419,30.13544655,20.09079742,25.113121985
23641,2015-09-22,0.0,31.28252983,19.64720726,25.464868545
23642,2015-09-23,3.089797258,31.52869225,20.9396801,26.234186174999998
23643,2015-09-24,0.0,32.85632324,22.32016182,27.588242530000002
23644,2015-09-25,9.187829018,31.93279839,20.69018364,26.311491015
23645,2015-09-26,20.5125351,28.94529533,21.16373825,25.05451679
23646,2015-09-27,0.223801985,30.46203041,21.03935242,25.750691415
23647,2015-09-28,38.9788475,30.09530449,20.32171059,25.20850754
23648,2015-09-29,0.0,29.79576874,20.48354912,25.13965893
23649,2015-09-30,1.466436386,29.08401871,21.33696747,25.21049309
23650,2015-10-01,1.328850985,29.02270508,21.4043541,25.21352959
23651,2015-10-02,1.812330365,29.35934639,21.18196487,25.27065563
23652,2015-10-03,24.48736763,29.58254242,21.1726265,25.37758446
23653,2015-10-04,11.9372921,29.45948029,20.86856461,25.164022449999997
23654,2015-10-05,11.6047554,28.74539948,20.52149391,24.633446695
23655,2015-10-06,24.05238152,29.28352165,20.20100021,24.74226093
23656,2015-10-07,34.45794678,30.0384655,20.91672134,25.477593419999998
23657,2015-10-08,0.0,28.97135925,20.79461479,24.88298702
23658,2015-10-09,0.0,29.95615005,21.47661591,25.71638298
23659,2015-10-10,0.0,30.186306,21.30249405,25.744400024999997
23660,2015-10-11,1.23591888,29.523489,21.18869972,25.35609436
23661,2015-10-12,5.002552032,30.02342987,20.87614059,25.44978523
23662,2015-10-13,0.0,30.80442619,20.40967751,25.60705185
23663,2015-10-14,0.0,31.24370003,19.19784546,25.220772744999998
23664,2015-10-15,1.052810431,31.32678032,18.85645866,25.09161949
23665,2015-10-16,0.0,30.69046402,19.96060753,25.325535775
23666,2015-10-17,0.0,30.74476814,20.19355011,25.469159125
23667,2015-10-18,1.841854572,31.07902145,20.29940605,25.68921375
23668,2015-10-19,0.0,31.05184746,20.93050385,25.991175655
23669,2015-10-20,0.0,30.82021141,20.85905457,25.83963299
23670,2015-10-21,0.0,30.90243721,20.12041664,25.511426925
23671,2015-10-22,0.0,30.79043961,19.75213623,25.27128792
23672,2015-10-23,0.0,30.74926758,18.37921906,24.564243320000003
23673,2015-10-24,0.0,31.14970779,18.38863945,24.76917362
23674,2015-10-25,0.0,30.27762985,17.71227837,23.994954110000002
23675,2015-10-26,0.0,29.88546753,19.19151878,24.538493154999998
23676,2015-10-27,0.0,30.2971859,19.71778107,25.007483485
23677,2015-10-28,0.0,30.61757278,19.65309525,25.135334014999998
23678,2015-10-29,0.0,30.71670341,20.23157692,25.474140165
23679,2015-10-30,0.0,30.81695175,20.77870369,25.79782772
23680,2015-10-31,0.0,29.98479462,20.8915329,25.438163760000002
23681,2015-11-01,0.0,28.60291672,20.63870049,24.620808605
23682,2015-11-02,42.67019653,28.60640144,20.24723053,24.426815984999998
23683,2015-11-03,12.5722723,28.56494141,20.52832794,24.546634675
23684,2015-11-04,9.07570076,29.41076469,20.48929787,24.95003128
23685,2015-11-05,0.353259712,29.39539719,20.56747627,24.98143673
23686,2015-11-06,0.0,29.86287308,19.44288826,24.652880670000002
23687,2015-11-07,0.0,29.4574337,20.12449455,24.790964125000002
23688,2015-11-08,0.0,28.58267403,19.66255951,24.12261677
23689,2015-11-09,0.575579584,24.18562317,20.25350952,22.219566345
23690,2015-11-10,31.61915016,22.76341629,19.47632217,21.11986923
23691,2015-11-11,30.29291344,24.49105263,19.61922264,22.055137635
23692,2015-11-12,5.807798862,27.08286285,19.84461784,23.463740345
23693,2015-11-13,22.00107956,25.77705383,18.97143173,22.37424278
23694,2015-11-14,9.26475811,26.58396339,16.99630165,21.79013252
23695,2015-11-15,12.35039806,24.11342621,18.10004997,21.10673809
23696,2015-11-16,12.95901012,22.90904617,18.07780838,20.493427275000002
23697,2015-11-17,21.94543076,25.1468544,18.27522087,21.711037634999997
23698,2015-11-18,14.88259697,25.07198334,18.68110466,21.876544
23699,2015-11-19,12.74782181,25.10120773,18.85635567,21.9787817
23700,2015-11-20,11.69934082,26.2538929,20.6304512,23.44217205
23701,2015-11-21,18.91461182,26.55182266,19.83576584,23.19379425
23702,2015-11-22,9.212143898,25.90368462,20.14535141,23.024518014999998
23703,2015-11-23,10.82753468,25.46072388,19.77703094,22.61887741
23704,2015-11-24,17.85840988,27.86247253,19.42086411,23.64166832
23705,2015-11-25,0.0,28.23893929,18.05387497,23.14640713
23706,2015-11-26,0.0,28.48581314,16.91160011,22.698706625
23707,2015-11-27,0.0,29.10285378,18.18062401,23.641738895
23708,2015-11-28,0.0,28.49729538,17.24065399,22.868974684999998
23709,2015-11-29,0.0,27.06910133,17.71972084,22.394411085
23710,2015-11-30,5.658071995,26.55547333,19.74534607,23.1504097
23711,2015-12-01,1.043083668,25.32569885,19.70579147,22.51574516
23712,2015-12-02,5.760592461,25.44383812,19.6669445,22.555391309999997
23713,2015-12-03,0.242286235,26.25584984,19.44398308,22.84991646
23714,2015-12-04,0.0,27.91622162,18.71534348,23.31578255
23715,2015-12-05,0.0,27.03019142,18.4232235,22.72670746
23716,2015-12-06,0.0,25.95189095,18.96709251,22.45949173
23717,2015-12-07,0.0,27.59885788,17.87166023,22.735259055
23718,2015-12-08,0.0,27.14168549,17.61730766,22.379496575
23719,2015-12-09,0.0,26.84549332,18.34495544,22.595224379999998
23720,2015-12-10,0.0,27.63685417,19.91617966,23.776516915000002
23721,2015-12-11,0.0,29.33401299,18.19321823,23.763615610000002
23722,2015-12-12,0.0,29.92741203,19.4115715,24.669491765
23723,2015-12-13,0.0,30.37465858,19.56749916,24.97107887
23724,2015-12-14,0.0,30.26633072,19.2569046,24.76161766
23725,2015-12-15,0.0,30.06215668,18.51152039,24.286838535
23726,2015-12-16,0.0,29.77367973,18.16039276,23.967036245000003
23727,2015-12-17,0.0,29.00595665,16.25803757,22.63199711
23728,2015-12-18,0.0,29.24199104,16.07990456,22.6609478
23729,2015-12-19,0.0,29.150383,17.30155373,23.225968365
23730,2015-12-20,0.0,29.64003944,18.11373329,23.876886364999997
23731,2015-12-21,0.0,29.20961189,17.70934296,23.459477425000003
23732,2015-12-22,0.0,29.64943504,16.5989399,23.124187470000003
23733,2015-12-23,0.0,29.18749428,16.71172714,22.94961071
23734,2015-12-24,0.0,29.18940163,16.87752724,23.033464435
23735,2015-12-25,0.0,28.35984421,16.45155525,22.40569973
23736,2015-12-26,0.0,27.95436287,16.55793381,22.256148340000003
23737,2015-12-27,0.0,27.37313461,17.30101967,22.337077139999998
23738,2015-12-28,0.0,27.64905357,17.49744034,22.573246955000002
23739,2015-12-29,0.0,29.38718414,15.71972847,22.553456304999997
23740,2015-12-30,0.0,29.49790573,15.22299767,22.3604517
23741,2015-12-31,0.0,28.71505737,14.94463253,21.829844950000002
23742,2016-01-01,0.0,28.04365921,15.22675991,21.63520956
23743,2016-01-02,0.0,28.98875999,14.25386715,21.621313569999998
23744,2016-01-03,0.0,29.92699623,13.85273552,21.889865874999998
23745,2016-01-04,0.0,29.30937767,14.37085724,21.840117454999998
23746,2016-01-05,0.0,28.745224,14.35312462,21.549174309999998
23747,2016-01-06,0.0,28.3976841,14.4188118,21.40824795
23748,2016-01-07,0.0,28.17608452,16.09312248,22.1346035
23749,2016-01-08,0.0,28.07966232,15.85160351,21.965632915
23750,2016-01-09,0.0,28.59472084,15.71813488,22.15642786
23751,2016-01-10,0.0,28.35217285,15.05487919,21.703526019999998
23752,2016-01-11,0.0,28.54268456,14.90696716,21.724825860000003
23753,2016-01-12,0.0,28.56810379,14.42330933,21.49570656
23754,2016-01-13,0.0,28.1563549,14.95719242,21.55677366
23755,2016-01-14,0.0,28.98129845,14.69922161,21.84026003
23756,2016-01-15,0.0,27.99673843,15.29000854,21.643373485
23757,2016-01-16,0.0,28.16864395,14.72654915,21.44759655
23758,2016-01-17,0.0,28.65323448,15.53763103,22.095432754999997
23759,2016-01-18,0.0,28.77302551,16.12778664,22.450406075
23760,2016-01-19,0.0,27.28899765,18.63241196,22.960704805
23761,2016-01-20,2.494338036,26.40338135,19.09090042,22.747140885
23762,2016-01-21,2.361613512,27.82050133,18.97584915,23.39817524
23763,2016-01-22,0.0,27.67483139,18.50568771,23.09025955
23764,2016-01-23,0.0,27.64915848,18.30148125,22.975319865
23765,2016-01-24,0.0,29.02646065,18.30965614,23.668058395000003
23766,2016-01-25,0.0,29.68070221,17.93244553,23.80657387
23767,2016-01-26,0.0,30.03743362,18.21526527,24.126349445000002
23768,2016-01-27,0.0,30.23588181,17.60005569,23.91796875
23769,2016-01-28,0.0,31.96289825,17.91277313,24.93783569
23770,2016-01-29,0.0,30.86044121,16.60404968,23.732245445
23771,2016-01-30,0.0,30.50425529,16.89199638,23.698125835
23772,2016-01-31,0.0,32.0428772,17.07089233,24.556884765
23773,2016-02-01,0.0,31.74433708,15.28743553,23.515886305000002
23774,2016-02-02,0.0,32.30162811,14.8103323,23.555980205
23775,2016-02-03,0.0,31.06905746,14.67448044,22.87176895
23776,2016-02-04,0.0,31.11208534,15.56799412,23.34003973
23777,2016-02-05,0.0,30.75712585,15.86743546,23.312280655000002
23778,2016-02-06,0.0,30.01248932,16.78055191,23.396520615
23779,2016-02-07,0.0,31.19705963,17.85828781,24.52767372
23780,2016-02-08,0.0,31.44593239,19.05540848,25.250670435
23781,2016-02-09,0.0,31.61161041,19.14385796,25.377734185
23782,2016-02-10,0.0,32.21143341,18.30232811,25.25688076
23783,2016-02-11,0.0,31.80391121,18.74683762,25.275374415
23784,2016-02-12,0.0,31.86817169,18.91888046,25.393526075
23785,2016-02-13,0.0,31.49883652,18.70688629,25.102861405
23786,2016-02-14,0.0,31.25517464,18.38978195,24.822478295
23787,2016-02-15,0.0,31.2932148,16.91989326,24.106554029999998
23788,2016-02-16,0.0,31.89329147,18.3355999,25.114445685
23789,2016-02-17,0.0,30.98893166,17.58509827,24.287014964999997
23790,2016-02-18,0.0,31.24078178,19.37842369,25.309602735
23791,2016-02-19,0.0,32.09227753,18.21300316,25.152640345
23792,2016-02-20,0.0,32.99317169,18.90695763,25.95006466
23793,2016-02-21,0.0,34.19844437,19.38491058,26.791677475
23794,2016-02-22,0.0,35.09178162,19.79496002,27.44337082
23795,2016-02-23,0.0,34.26066589,20.26284599,27.26175594
23796,2016-02-24,0.0,33.97065353,19.59615135,26.78340244
23797,2016-02-25,0.0,33.53995895,20.21881676,26.879387854999997
23798,2016-02-26,0.0,32.91274261,20.33665085,26.624696730000004
23799,2016-02-27,0.0,32.99692154,19.29626656,26.14659405
23800,2016-02-28,0.0,32.3837204,19.84156227,26.112641335
23801,2016-02-29,0.0,32.10256577,19.9584465,26.030506135
23802,2016-03-01,0.0,32.09966278,19.60057831,25.850120545000003
23803,2016-03-02,0.0,31.91659927,20.30595398,26.111276625000002
23804,2016-03-03,0.0,33.06676102,19.76747704,26.417119030000002
23805,2016-03-04,0.0,33.3888092,18.35188293,25.870346065
23806,2016-03-05,0.0,33.71274185,18.59209251,26.15241718
23807,2016-03-06,0.0,33.80733871,18.88122559,26.34428215
23808,2016-03-07,0.0,33.6399498,19.33296967,26.486459734999997
23809,2016-03-08,0.0,34.28403854,18.67276573,26.478402134999996
23810,2016-03-09,0.0,34.45487976,19.47981071,26.967345234999996
23811,2016-03-10,0.0,35.26222992,21.11643028,28.1893301
23812,2016-03-11,0.0,35.44604111,20.75987434,28.102957725000003
23813,2016-03-12,0.0,35.67025757,21.65462112,28.662439345
23814,2016-03-13,0.0,35.38194275,21.92365646,28.652799605
23815,2016-03-14,0.492597848,35.12979507,22.61447906,28.872137065
23816,2016-03-15,0.0,34.36645126,22.30438042,28.33541584
23817,2016-03-16,0.0,35.1969986,21.04190254,28.119450569999998
23818,2016-03-17,0.0,35.42644119,22.05490494,28.740673065
23819,2016-03-18,0.0,35.87704849,22.89642715,29.38673782
23820,2016-03-19,0.0,36.85612106,22.55705643,29.706588744999998
23821,2016-03-20,0.0,37.14887619,22.81353951,29.98120785
23822,2016-03-21,0.0,36.90724564,23.5034771,30.20536137
23823,2016-03-22,0.0,37.27377319,23.30095863,30.28736591
23824,2016-03-23,0.0,36.88264465,23.40591812,30.144281385
23825,2016-03-24,0.0,36.11853409,23.34431458,29.731424335
23826,2016-03-25,0.0,36.76487732,22.05463409,29.409755705
23827,2016-03-26,0.0,36.32820892,20.96217155,28.645190235
23828,2016-03-27,0.0,36.04252243,19.94077301,27.99164772
23829,2016-03-28,0.0,35.43252563,20.35601044,27.894268035
23830,2016-03-29,0.0,35.43193054,21.04482651,28.238378525
23831,2016-03-30,0.0,35.6967926,22.25285149,28.974822045000003
23832,2016-03-31,0.0,35.67058182,22.57476616,29.122673990000003
23833,2016-04-01,0.0,36.12889862,20.16848564,28.14869213
23834,2016-04-02,0.0,36.50990295,22.64828682,29.579094884999996
23835,2016-04-03,0.0,36.78461838,23.22664833,30.005633355
23836,2016-04-04,0.0,37.38500595,22.85273743,30.11887169
23837,2016-04-05,0.0,36.52157211,22.4821682,29.501870155
23838,2016-04-06,0.0,36.6725502,22.31557846,29.49406433
23839,2016-04-07,0.0,36.48320007,22.89442635,29.68881321
23840,2016-04-08,0.0,36.33986282,24.1206398,30.23025131
23841,2016-04-09,0.0,35.32287598,23.84163666,29.58225632
